State_Name,Assembly_No,Constituency_No,Year,month,DelimID,Poll_No,Position,Candidate,Sex,Party,Votes,Age,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
Haryana,7,8,1991,5,3,0,13,HARBANS LAL,M,IND,35,,,49912,77658,AMBALA CANTONMENT,GEN,,,14,64.27,0.07,yes,6,0.01,2.22,AEHR2017,Independents,10809,TRUE,3,IND,10809,AMBALA CANTONMENT,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Haryana,7,8,1991,5,3,0,14,RAVI KUMAR,M,IND,29,,,49912,77658,AMBALA CANTONMENT,GEN,,,14,64.27,0.06,yes,0,0,2.22,AEHR4460,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,9,1991,5,3,0,1,SUMER CHAND BHATT,M,INC,20489,,,62241,93681,AMBALA CITY,GEN,,,18,66.44,32.92,no,1101,1.77,4.17,AEHR2030,National Party,3482,TRUE,2,INC,3482,AMBALA CITY,TRUE,TRUE,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,9,1991,5,3,0,2,FAQIR CHAND AGGARWAL,M,BJP,19388,,,62241,93681,AMBALA CITY,GEN,,,18,66.44,31.15,no,9144,14.69,4.17,AEHR4479,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,9,1991,5,3,0,3,SUKHDEV SINGH,M,YAD,10244,,,62241,93681,AMBALA CITY,GEN,,,18,66.44,16.46,yes,6121,9.83,4.17,AEHR4480,Local Party,17055,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,9,1991,5,3,0,4,GIAN CHAND CHAWALA,M,JP,4123,,,62241,93681,AMBALA CITY,GEN,,,18,66.44,6.62,yes,586,0.94,4.17,AEHR4481,State-based Party,4406,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,9,1991,5,3,0,5,ARJUN DASS LIHARSA,M,BSP,3537,,,62241,93681,AMBALA CITY,GEN,,,18,66.44,5.68,yes,2213,3.56,4.17,AEHR4482,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,9,1991,5,3,0,6,SURJIT RAI WADHAWAN,M,HVP,1324,,,62241,93681,AMBALA CITY,GEN,,,18,66.44,2.13,yes,318,0.51,4.17,AEHR4483,Local Party,10391,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,9,1991,5,3,0,7,SHIV KUMAR,M,IND,1006,,,62241,93681,AMBALA CITY,GEN,,,18,66.44,1.62,yes,238,0.38,4.17,AEHR6346,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,9,1991,5,3,0,8,AJAY KUMAR,M,IND,768,,,62241,93681,AMBALA CITY,GEN,,,18,66.44,1.23,yes,88,0.14,4.17,AEHR6337,Independents,10809,TRUE,2,IND,10809,AMBALA CITY,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Haryana,7,9,1991,5,3,0,9,SURINDER SOOD,M,IND,680,,,62241,93681,AMBALA CITY,GEN,,,18,66.44,1.09,yes,551,0.89,4.17,AEHR4486,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,9,1991,5,3,0,10,VARINDER KUMAR HANDA,M,IND,129,,,62241,93681,AMBALA CITY,GEN,,,18,66.44,0.21,yes,6,0.01,4.17,AEHR4470,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,9,1991,5,3,0,11,SWARANJIT SINGH,M,DDP,123,,,62241,93681,AMBALA CITY,GEN,,,18,66.44,0.2,yes,31,0.05,4.17,AEHR4471,Local Party,2986,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,9,1991,5,3,0,12,VIVEK DUTTA,M,IND,92,,,62241,93681,AMBALA CITY,GEN,,,18,66.44,0.15,yes,7,0.01,4.17,AEHR4472,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,9,1991,5,3,0,13,NARINDER KUMAR PURI,M,IND,85,,,62241,93681,AMBALA CITY,GEN,,,18,66.44,0.14,yes,7,0.01,4.17,AEHR4473,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,9,1991,5,3,0,14,BHAG SINGH MANN,M,IND,78,,,62241,93681,AMBALA CITY,GEN,,,18,66.44,0.13,yes,14,0.02,4.17,AEHR4474,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,9,1991,5,3,0,15,GOVERDHAN DASS,M,IND,64,,,62241,93681,AMBALA CITY,GEN,,,18,66.44,0.1,yes,20,0.03,4.17,AEHR3123,Independents,10809,TRUE,2,IND,10809,AMBALA CITY,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Haryana,7,9,1991,5,3,0,16,RAGHUBIR SINGH SHASHTRI,M,IND,44,,,62241,93681,AMBALA CITY,GEN,,,18,66.44,0.07,yes,4,0.01,4.17,AEHR4476,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,9,1991,5,3,0,17,RAJ KUMAR LAHRI,M,IND,40,,,62241,93681,AMBALA CITY,GEN,,,18,66.44,0.06,yes,13,0.02,4.17,AEHR4477,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,9,1991,5,3,0,18,ROSHNI DEVI,F,IND,27,,,62241,93681,AMBALA CITY,GEN,,,18,66.44,0.04,yes,0,0,4.17,AEHR4478,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,10,1991,5,3,0,1,NIRMAL SINGH,M,INC,31407,,,71224,97590,NAGGAL,GEN,,,13,72.98,44.1,no,10505,14.75,3.33,AEHR301244,National Party,3482,TRUE,3,INC,3482,NAGGAL,TRUE,TRUE,2,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Haryana,7,10,1991,5,3,0,2,GURBAX SINGH,M,JP,20902,,,71224,97590,NAGGAL,GEN,,,13,72.98,29.35,no,10519,14.77,3.33,AEHR4492,State-based Party,4406,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,10,1991,5,3,0,3,BHUPINDER SINGH,M,BSP,10383,,,71224,97590,NAGGAL,GEN,,,13,72.98,14.58,yes,6986,9.81,3.33,AEHR4493,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,10,1991,5,3,0,4,FAQIR CHAND,M,BJP,3397,,,71224,97590,NAGGAL,GEN,,,13,72.98,4.77,yes,770,1.08,3.33,AEHR4479,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,10,1991,5,3,0,5,MOHAN SINGH,M,HVP,2627,,,71224,97590,NAGGAL,GEN,,,13,72.98,3.69,yes,1219,1.71,3.33,AEHR4495,Local Party,10391,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,10,1991,5,3,0,6,PURAN LAL,M,IND,1408,,,71224,97590,NAGGAL,GEN,,,13,72.98,1.98,yes,1147,1.61,3.33,AEHR4496,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,10,1991,5,3,0,7,JODH SINGH,M,IND,261,,,71224,97590,NAGGAL,GEN,,,13,72.98,0.37,yes,27,0.04,3.33,AEHR4497,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,10,1991,5,3,0,8,DEVI CHAND,M,IND,234,,,71224,97590,NAGGAL,GEN,,,13,72.98,0.33,yes,60,0.08,3.33,AEHR4498,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,10,1991,5,3,0,9,MOHINDER SINGH,M,DDP,174,,,71224,97590,NAGGAL,GEN,,,13,72.98,0.24,yes,22,0.03,3.33,AEHR508,Local Party,2986,TRUE,3,IND,10809,NAGGAL,TRUE,FALSE,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,10,1991,5,3,0,10,DEVINDER SINGH,M,IND,152,,,71224,97590,NAGGAL,GEN,,,13,72.98,0.21,yes,46,0.06,3.33,AEHR4488,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,10,1991,5,3,0,11,BALJEET SINGH,M,IND,106,,,71224,97590,NAGGAL,GEN,,,13,72.98,0.15,yes,6,0.01,3.33,AEHR4489,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,10,1991,5,3,0,12,MOHINDER SINGH S/O TARLOKA,M,IND,100,,,71224,97590,NAGGAL,GEN,,,13,72.98,0.14,yes,27,0.04,3.33,AEHR4490,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,10,1991,5,3,0,13,BRIJ BALA,F,IND,73,,,71224,97590,NAGGAL,GEN,,,13,72.98,0.1,yes,0,0,3.33,AEHR4491,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,11,1991,5,3,0,1,JANKI DEVI,F,HVP,13917,,,73970,105808,INDRI,GEN,,,25,69.91,18.81,no,456,0.62,7.69,AEHR4500,Local Party,10391,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,11,1991,5,3,0,2,BHIM SAIN,M,IND,13461,,,73970,105808,INDRI,GEN,,,25,69.91,18.2,no,2268,3.07,7.69,AEHR4511,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,11,1991,5,3,0,3,PARSANI DEVI,F,INC,11193,,,73970,105808,INDRI,GEN,,,25,69.91,15.13,yes,253,0.34,7.69,AEPB138,National Party,3482,TRUE,6,INC,3482,NAULTHA,FALSE,TRUE,3,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Haryana,7,11,1991,5,3,0,4,JAI PARKASH,M,JP,10940,,,73970,105808,INDRI,GEN,,,25,69.91,14.79,yes,2394,3.24,7.69,AEHR4519,State-based Party,4406,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,11,1991,5,3,0,5,MAI LAL,M,BSP,8546,,,73970,105808,INDRI,GEN,,,25,69.91,11.55,yes,2256,3.05,7.69,AEHR3156,State-based Party (Other State),16651,TRUE,2,IND,10809,INDRI,TRUE,FALSE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Haryana,7,11,1991,5,3,0,6,BAL KRISHAN S/O HARI SWROOP,M,IND,6290,,,73970,105808,INDRI,GEN,,,25,69.91,8.5,yes,3024,4.09,7.69,AEHR4521,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,11,1991,5,3,0,7,NATHI RAM,M,IND,3266,,,73970,105808,INDRI,GEN,,,25,69.91,4.42,yes,797,1.08,7.69,AEHR4522,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,11,1991,5,3,0,8,BAL KISHAN S/O JAI NARAIN,M,BJP,2469,,,73970,105808,INDRI,GEN,,,25,69.91,3.34,yes,1133,1.53,7.69,AEHR4523,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,11,1991,5,3,0,9,NAFE SINGH,M,IND,1336,,,73970,105808,INDRI,GEN,,,25,69.91,1.81,yes,643,0.87,7.69,AEHR4524,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,11,1991,5,3,0,10,SARJEET SINGH,M,IND,693,,,73970,105808,INDRI,GEN,,,25,69.91,0.94,yes,440,0.59,7.69,AEHR4501,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,11,1991,5,3,0,11,RAM SINGH,M,IND,253,,,73970,105808,INDRI,GEN,,,25,69.91,0.34,yes,34,0.05,7.69,AEHR2048,Independents,10809,TRUE,2,IND,10809,INDRI,TRUE,TRUE,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,11,1991,5,3,0,12,RAJ PAL,M,IND,219,,,73970,105808,INDRI,GEN,,,25,69.91,0.3,yes,16,0.02,7.69,AEHR4503,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,11,1991,5,3,0,13,KESHO RAM,M,IND,203,,,73970,105808,INDRI,GEN,,,25,69.91,0.27,yes,17,0.02,7.69,AEHR4504,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,11,1991,5,3,0,14,PREM SINGH,M,IND,186,,,73970,105808,INDRI,GEN,,,25,69.91,0.25,yes,20,0.03,7.69,AEHR4505,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,11,1991,5,3,0,15,GIAN CHAND,M,IND,166,,,73970,105808,INDRI,GEN,,,25,69.91,0.22,yes,24,0.03,7.69,AEHR4506,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,11,1991,5,3,0,16,NAND KISHOR,M,IND,142,,,73970,105808,INDRI,GEN,,,25,69.91,0.19,yes,18,0.02,7.69,AEHR4507,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,11,1991,5,3,0,17,RAJINDER SINGH,M,IND,124,,,73970,105808,INDRI,GEN,,,25,69.91,0.17,yes,16,0.02,7.69,AEHR4508,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,11,1991,5,3,0,18,RAM CHANDER,M,IND,108,,,73970,105808,INDRI,GEN,,,25,69.91,0.15,yes,18,0.02,7.69,AEHR4509,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,11,1991,5,3,0,19,ZILE SINGH,M,IND,90,,,73970,105808,INDRI,GEN,,,25,69.91,0.12,yes,16,0.02,7.69,AEHR4510,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,11,1991,5,3,0,20,SURJEET,M,IND,74,,,73970,105808,INDRI,GEN,,,25,69.91,0.1,yes,3,0,7.69,AEHR4512,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,11,1991,5,3,0,21,RAM JAWARI,M,IND,71,,,73970,105808,INDRI,GEN,,,25,69.91,0.1,yes,1,0,7.69,AEHR4513,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,11,1991,5,3,0,22,VINOD KUMAR,M,IND,70,,,73970,105808,INDRI,GEN,,,25,69.91,0.09,yes,7,0.01,7.69,AEHR4514,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,11,1991,5,3,0,23,KARAM CHAND,M,IND,63,,,73970,105808,INDRI,GEN,,,25,69.91,0.09,yes,5,0.01,7.69,AEHR4515,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,11,1991,5,3,0,24,SURJAN PAL,M,IND,58,,,73970,105808,INDRI,GEN,,,25,69.91,0.08,yes,26,0.04,7.69,AEHR4516,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,11,1991,5,3,0,25,BHAGIRATH LAL,M,IND,32,,,73970,105808,INDRI,GEN,,,25,69.91,0.04,yes,0,0,7.69,AEHR4517,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,12,1991,5,3,0,1,JAI SINGH,M,IND,24099,,,69614,99001,NILOKHERI,GEN,,,21,70.32,34.62,no,12819,18.41,5.56,AEHR3162,Independents,10809,TRUE,2,IND,10809,NILOKHERI,TRUE,TRUE,2,FALSE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Haryana,7,12,1991,5,3,0,2,ISHWAR SINGH,M,JP,11280,,,69614,99001,NILOKHERI,GEN,,,21,70.32,16.2,yes,2838,4.08,5.56,AEHR4536,State-based Party,4406,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,12,1991,5,3,0,3,PARKASH VIR,M,INC,8442,,,69614,99001,NILOKHERI,GEN,,,21,70.32,12.13,yes,1559,2.24,5.56,AEHR4539,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,12,1991,5,3,0,4,CHANDA SINGH,M,IND,6883,,,69614,99001,NILOKHERI,GEN,,,21,70.32,9.89,yes,1827,2.62,5.56,AEHR542,Independents,10809,TRUE,6,INC,3482,NILOKHERI,TRUE,FALSE,2,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Haryana,7,12,1991,5,3,0,5,RAJENDER SINGH,M,HVP,5056,,,69614,99001,NILOKHERI,GEN,,,21,70.32,7.26,yes,374,0.54,5.56,AEHR4541,Local Party,10391,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,12,1991,5,3,0,6,AMAR SINGH,M,BJP,4682,,,69614,99001,NILOKHERI,GEN,,,21,70.32,6.73,yes,1653,2.37,5.56,AEHR4542,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,12,1991,5,3,0,7,MADAN LAL,M,IND,3029,,,69614,99001,NILOKHERI,GEN,,,21,70.32,4.35,yes,204,0.29,5.56,AEHR4543,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,12,1991,5,3,0,8,GURMUKH SINGH,M,IND,2825,,,69614,99001,NILOKHERI,GEN,,,21,70.32,4.06,yes,1116,1.6,5.56,AEHR3178,Independents,10809,TRUE,2,IND,10809,NILOKHERI,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Haryana,7,12,1991,5,3,0,9,SURESH KUMAR,M,IND,1709,,,69614,99001,NILOKHERI,GEN,,,21,70.32,2.45,yes,1055,1.52,5.56,AEHR4545,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,12,1991,5,3,0,10,OM SUKH LAL,M,IND,654,,,69614,99001,NILOKHERI,GEN,,,21,70.32,0.94,yes,472,0.68,5.56,AEHR4526,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,12,1991,5,3,0,11,JAI NARAIN,M,IND,182,,,69614,99001,NILOKHERI,GEN,,,21,70.32,0.26,yes,38,0.05,5.56,AEHR4527,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,12,1991,5,3,0,12,ASHOK KUMAR,M,IND,144,,,69614,99001,NILOKHERI,GEN,,,21,70.32,0.21,yes,4,0.01,5.56,AEHR4528,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,12,1991,5,3,0,13,RAM LAL,M,DDP,140,,,69614,99001,NILOKHERI,GEN,,,21,70.32,0.2,yes,43,0.06,5.56,AEHR4529,Local Party,2986,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,12,1991,5,3,0,14,RAJ KUMAR S/O SH. KHEM CHAND,M,IND,97,,,69614,99001,NILOKHERI,GEN,,,21,70.32,0.14,yes,16,0.02,5.56,AEHR4530,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,12,1991,5,3,0,15,RAJ KUMAR S/O SH. GANGA RAM,M,IND,81,,,69614,99001,NILOKHERI,GEN,,,21,70.32,0.12,yes,0,0,5.56,AEHR4531,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,12,1991,5,3,0,16,RAM SARUP,M,IND,81,,,69614,99001,NILOKHERI,GEN,,,21,70.32,0.12,yes,17,0.02,5.56,AEHR3167,Independents,10809,TRUE,2,IND,10809,NILOKHERI,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Haryana,7,12,1991,5,3,0,17,SIRI RAM,M,IND,64,,,69614,99001,NILOKHERI,GEN,,,21,70.32,0.09,yes,3,0,5.56,AEHR4533,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,12,1991,5,3,0,18,HARBANS SINGH,M,IND,61,,,69614,99001,NILOKHERI,GEN,,,21,70.32,0.09,yes,18,0.03,5.56,AEHR2064,Independents,10809,TRUE,2,IND,10809,NILOKHERI,TRUE,TRUE,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,12,1991,5,3,0,19,HIMMAT LAL,M,IND,43,,,69614,99001,NILOKHERI,GEN,,,21,70.32,0.06,yes,2,0,5.56,AEHR4535,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,12,1991,5,3,0,20,RAGHBIR SINGH,M,IND,41,,,69614,99001,NILOKHERI,GEN,,,21,70.32,0.06,yes,20,0.03,5.56,AEHR4537,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,12,1991,5,3,0,21,YASH PAL,M,IND,21,,,69614,99001,NILOKHERI,GEN,,,21,70.32,0.03,yes,0,0,5.56,AEHR4538,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,13,1991,5,3,0,1,JAI PARKASH,M,INC,36485,,,70660,114814,KARNAL,GEN,,,27,61.54,51.63,no,19687,27.86,2.94,AEHR3192,National Party,3482,TRUE,2,INC,3482,KARNAL,TRUE,TRUE,1,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Haryana,7,13,1991,5,3,0,2,CHETAN DASS,M,BJP,16798,,,70660,114814,KARNAL,GEN,,,27,61.54,23.77,no,9108,12.89,2.94,AEHR4557,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,13,1991,5,3,0,3,DALBIR SINGH SANDHU,M,IND,7690,,,70660,114814,KARNAL,GEN,,,27,61.54,10.88,yes,3690,5.22,2.94,AEHR4566,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,13,1991,5,3,0,4,BRIJ KUMAR,M,JP,4000,,,70660,114814,KARNAL,GEN,,,27,61.54,5.66,yes,1366,1.93,2.94,AEHR4567,State-based Party,4406,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,13,1991,5,3,0,5,DARSHAN LAL,M,HVP,2634,,,70660,114814,KARNAL,GEN,,,27,61.54,3.73,yes,2274,3.22,2.94,AEHR4568,Local Party,10391,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,13,1991,5,3,0,6,SURAJ PARKASH,M,IND,360,,,70660,114814,KARNAL,GEN,,,27,61.54,0.51,yes,10,0.01,2.94,AEHR4569,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,13,1991,5,3,0,7,RAVINDER KUMAR,M,IND,350,,,70660,114814,KARNAL,GEN,,,27,61.54,0.5,yes,13,0.02,2.94,AEHR4570,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,13,1991,5,3,0,8,DEVINDER SHARMA,M,IND,337,,,70660,114814,KARNAL,GEN,,,27,61.54,0.48,yes,37,0.05,2.94,AEHR4571,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,13,1991,5,3,0,9,ISHWAR SINGH,M,IND,300,,,70660,114814,KARNAL,GEN,,,27,61.54,0.42,yes,60,0.08,2.94,AEHR4572,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,13,1991,5,3,0,10,SUMER CHAND,M,RPI,240,,,70660,114814,KARNAL,GEN,,,27,61.54,0.34,yes,30,0.04,2.94,AEHR3199,State-based Party (Other State),6911,TRUE,2,IND,10809,KARNAL,TRUE,FALSE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Haryana,7,13,1991,5,3,0,11,PREM CHAND SHARMA,M,IND,210,,,70660,114814,KARNAL,GEN,,,27,61.54,0.3,yes,37,0.05,2.94,AEHR4548,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,13,1991,5,3,0,12,DAULAT RAM,M,IND,173,,,70660,114814,KARNAL,GEN,,,27,61.54,0.24,yes,28,0.04,2.94,AEHR4549,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,13,1991,5,3,0,13,GURCHARAN,M,IND,145,,,70660,114814,KARNAL,GEN,,,27,61.54,0.21,yes,12,0.02,2.94,AEHR4550,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,13,1991,5,3,0,14,CHARAN SINGH,M,IND,133,,,70660,114814,KARNAL,GEN,,,27,61.54,0.19,yes,24,0.03,2.94,AEHR4551,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
